Date,Open,High,Low,Close,Adj Close,Volume
2012-12-20,0.040000,0.050000,0.040000,0.040000,0.040000,19400
2012-12-21,0.050000,0.050000,0.050000,0.050000,0.050000,1022900
2012-12-24,0.050000,0.050000,0.050000,0.050000,0.050000,196000
2012-12-27,0.040000,0.050000,0.040000,0.050000,0.050000,25000
2012-12-28,0.050000,0.050000,0.050000,0.050000,0.050000,45900
2012-12-31,0.050000,0.050000,0.050000,0.050000,0.050000,25000
2013-01-02,0.050000,0.050000,0.050000,0.050000,0.050000,65000
2013-01-03,0.050000,0.050000,0.050000,0.050000,0.050000,49800
2013-01-04,0.050000,0.050000,0.040000,0.040000,0.040000,231000
2013-01-07,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-01-08,0.050000,0.050000,0.050000,0.050000,0.050000,3000
2013-01-09,0.050000,0.050000,0.040000,0.050000,0.050000,220300
2013-01-10,0.050000,0.050000,0.050000,0.050000,0.050000,49500
2013-01-11,0.050000,0.050000,0.050000,0.050000,0.050000,59500
2013-01-14,0.050000,0.050000,0.050000,0.050000,0.050000,106000
2013-01-15,0.050000,0.050000,0.050000,0.050000,0.050000,108600
2013-01-16,0.050000,0.050000,0.050000,0.050000,0.050000,150400
2013-01-17,0.050000,0.050000,0.050000,0.050000,0.050000,65000
2013-01-18,0.050000,0.050000,0.050000,0.050000,0.050000,253500
2013-01-21,0.050000,0.050000,0.050000,0.050000,0.050000,211000
2013-01-22,0.050000,0.050000,0.050000,0.050000,0.050000,193500
2013-01-23,0.050000,0.050000,0.050000,0.050000,0.050000,122000
2013-01-24,0.050000,0.050000,0.050000,0.050000,0.050000,31000
2013-01-25,0.050000,0.050000,0.050000,0.050000,0.050000,20000
2013-01-28,0.050000,0.050000,0.050000,0.050000,0.050000,130000
2013-01-29,0.050000,0.050000,0.050000,0.050000,0.050000,449000
2013-01-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2013-01-31,0.050000,0.050000,0.050000,0.050000,0.050000,221000
2013-02-01,0.050000,0.050000,0.050000,0.050000,0.050000,993000
2013-02-04,0.050000,0.050000,0.050000,0.050000,0.050000,263000
2013-02-05,0.050000,0.050000,0.040000,0.050000,0.050000,173000
2013-02-06,0.050000,0.050000,0.050000,0.050000,0.050000,210000
2013-02-07,0.040000,0.040000,0.040000,0.040000,0.040000,183000
2013-02-08,0.050000,0.050000,0.040000,0.040000,0.040000,261000
2013-02-11,0.040000,0.040000,0.040000,0.040000,0.040000,294800
2013-02-12,0.040000,0.040000,0.040000,0.040000,0.040000,7000
2013-02-13,0.040000,0.040000,0.040000,0.040000,0.040000,349500
2013-02-14,0.040000,0.040000,0.040000,0.040000,0.040000,264100
2013-02-15,0.040000,0.040000,0.040000,0.040000,0.040000,53500
2013-02-19,0.050000,0.050000,0.040000,0.040000,0.040000,149000
2013-02-20,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-02-21,0.040000,0.050000,0.040000,0.040000,0.040000,96000
2013-02-22,0.050000,0.050000,0.050000,0.050000,0.050000,23400
2013-02-25,0.050000,0.050000,0.040000,0.040000,0.040000,1070000
2013-02-26,0.040000,0.040000,0.040000,0.040000,0.040000,1203700
2013-02-27,0.040000,0.050000,0.040000,0.050000,0.050000,270500
2013-02-28,0.040000,0.050000,0.040000,0.050000,0.050000,21000
2013-03-01,0.040000,0.050000,0.040000,0.050000,0.050000,597000
2013-03-04,0.040000,0.050000,0.040000,0.040000,0.040000,1449000
2013-03-05,0.040000,0.050000,0.040000,0.040000,0.040000,837000
2013-03-06,0.040000,0.040000,0.040000,0.040000,0.040000,102000
2013-03-07,0.040000,0.040000,0.040000,0.040000,0.040000,92000
2013-03-08,0.040000,0.050000,0.040000,0.040000,0.040000,683000
2013-03-11,0.040000,0.040000,0.040000,0.040000,0.040000,306400
2013-03-12,0.040000,0.040000,0.040000,0.040000,0.040000,40000
2013-03-13,0.050000,0.050000,0.040000,0.050000,0.050000,466000
2013-03-14,0.040000,0.050000,0.040000,0.040000,0.040000,398200
2013-03-15,0.040000,0.050000,0.040000,0.040000,0.040000,95900
2013-03-18,0.040000,0.040000,0.040000,0.040000,0.040000,81000
2013-03-19,0.040000,0.050000,0.040000,0.040000,0.040000,220000
2013-03-20,0.050000,0.050000,0.050000,0.050000,0.050000,2700
2013-03-21,0.050000,0.050000,0.040000,0.040000,0.040000,187900
2013-03-22,0.040000,0.040000,0.040000,0.040000,0.040000,22000
2013-03-25,0.040000,0.040000,0.040000,0.040000,0.040000,154000
2013-03-26,0.050000,0.050000,0.050000,0.050000,0.050000,342200
2013-03-27,0.050000,0.050000,0.040000,0.040000,0.040000,285000
2013-03-28,0.050000,0.050000,0.040000,0.040000,0.040000,299000
2013-04-01,0.050000,0.050000,0.040000,0.040000,0.040000,1399400
2013-04-02,0.040000,0.040000,0.040000,0.040000,0.040000,362500
2013-04-03,0.040000,0.040000,0.040000,0.040000,0.040000,164000
2013-04-04,0.040000,0.040000,0.040000,0.040000,0.040000,93500
2013-04-05,0.040000,0.040000,0.040000,0.040000,0.040000,808000
2013-04-08,0.040000,0.040000,0.040000,0.040000,0.040000,173500
2013-04-09,0.040000,0.040000,0.040000,0.040000,0.040000,31900
2013-04-10,0.040000,0.040000,0.040000,0.040000,0.040000,159700
2013-04-11,0.040000,0.040000,0.040000,0.040000,0.040000,10000
2013-04-12,0.040000,0.040000,0.040000,0.040000,0.040000,80000
2013-04-15,0.040000,0.040000,0.040000,0.040000,0.040000,160000
2013-04-16,0.040000,0.040000,0.040000,0.040000,0.040000,24500
2013-04-17,0.040000,0.040000,0.040000,0.040000,0.040000,9000
2013-04-18,0.040000,0.040000,0.040000,0.040000,0.040000,5900
2013-04-19,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-04-22,0.040000,0.040000,0.040000,0.040000,0.040000,123000
2013-04-23,0.040000,0.040000,0.040000,0.040000,0.040000,416800
2013-04-24,0.040000,0.040000,0.040000,0.040000,0.040000,218000
2013-04-25,0.040000,0.040000,0.030000,0.030000,0.030000,358000
2013-04-26,0.040000,0.040000,0.040000,0.040000,0.040000,5000
2013-04-29,0.040000,0.040000,0.040000,0.040000,0.040000,33000
2013-04-30,0.040000,0.040000,0.030000,0.040000,0.040000,371500
2013-05-01,0.040000,0.040000,0.030000,0.040000,0.040000,182500
2013-05-02,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-05-03,0.040000,0.040000,0.040000,0.040000,0.040000,144200
2013-05-06,0.040000,0.040000,0.040000,0.040000,0.040000,23600
2013-05-07,0.040000,0.040000,0.040000,0.040000,0.040000,119000
2013-05-08,0.040000,0.040000,0.040000,0.040000,0.040000,370000
2013-05-09,0.040000,0.040000,0.040000,0.040000,0.040000,96500
2013-05-10,0.040000,0.040000,0.040000,0.040000,0.040000,68000
2013-05-13,0.040000,0.040000,0.040000,0.040000,0.040000,83000
2013-05-14,0.030000,0.030000,0.030000,0.030000,0.030000,17000
2013-05-15,0.040000,0.040000,0.030000,0.040000,0.040000,59800
2013-05-16,0.040000,0.040000,0.040000,0.040000,0.040000,193000
2013-05-17,0.040000,0.040000,0.040000,0.040000,0.040000,92000
2013-05-21,0.040000,0.040000,0.040000,0.040000,0.040000,5000
2013-05-22,0.040000,0.040000,0.040000,0.040000,0.040000,32000
2013-05-23,0.030000,0.030000,0.030000,0.030000,0.030000,30000
2013-05-24,0.040000,0.040000,0.040000,0.040000,0.040000,127000
2013-05-27,0.040000,0.040000,0.040000,0.040000,0.040000,60700
2013-05-28,0.040000,0.040000,0.040000,0.040000,0.040000,50000
2013-05-29,0.040000,0.040000,0.040000,0.040000,0.040000,264500
2013-05-30,0.040000,0.040000,0.030000,0.040000,0.040000,31000
2013-05-31,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-06-03,0.030000,0.040000,0.030000,0.040000,0.040000,30400
2013-06-04,0.040000,0.040000,0.030000,0.040000,0.040000,45800
2013-06-05,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-06-06,0.040000,0.040000,0.030000,0.040000,0.040000,251000
2013-06-07,0.040000,0.040000,0.040000,0.040000,0.040000,323000
2013-06-10,0.040000,0.040000,0.030000,0.040000,0.040000,122000
2013-06-11,0.040000,0.040000,0.040000,0.040000,0.040000,24000
2013-06-12,0.030000,0.030000,0.030000,0.030000,0.030000,36000
2013-06-13,0.040000,0.040000,0.030000,0.030000,0.030000,101000
2013-06-14,0.040000,0.040000,0.030000,0.030000,0.030000,129500
2013-06-17,0.030000,0.030000,0.030000,0.030000,0.030000,0
2013-06-18,0.030000,0.030000,0.030000,0.030000,0.030000,3000
2013-06-19,0.030000,0.040000,0.030000,0.030000,0.030000,352000
2013-06-20,0.030000,0.030000,0.030000,0.030000,0.030000,100000
2013-06-21,0.040000,0.040000,0.040000,0.040000,0.040000,34000
2013-06-24,0.030000,0.040000,0.030000,0.040000,0.040000,128400
2013-06-25,0.040000,0.040000,0.040000,0.040000,0.040000,657100
2013-06-26,0.040000,0.040000,0.040000,0.040000,0.040000,383000
2013-06-27,0.040000,0.040000,0.040000,0.040000,0.040000,1146000
2013-06-28,0.040000,0.040000,0.040000,0.040000,0.040000,13000
2013-07-02,0.040000,0.040000,0.040000,0.040000,0.040000,90000
2013-07-03,0.040000,0.040000,0.040000,0.040000,0.040000,136500
2013-07-04,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-07-05,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-07-08,0.040000,0.040000,0.040000,0.040000,0.040000,5000
2013-07-09,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-07-10,0.040000,0.040000,0.040000,0.040000,0.040000,7500
2013-07-11,0.040000,0.040000,0.040000,0.040000,0.040000,239000
2013-07-12,0.040000,0.040000,0.040000,0.040000,0.040000,506300
2013-07-15,0.040000,0.040000,0.040000,0.040000,0.040000,609300
2013-07-16,0.030000,0.040000,0.030000,0.040000,0.040000,518500
2013-07-17,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-07-18,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-07-19,0.040000,0.040000,0.040000,0.040000,0.040000,15000
2013-07-22,0.040000,0.040000,0.040000,0.040000,0.040000,1123300
2013-07-23,0.040000,0.040000,0.040000,0.040000,0.040000,54400
2013-07-24,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-07-25,0.040000,0.050000,0.040000,0.050000,0.050000,815700
2013-07-26,0.050000,0.050000,0.040000,0.050000,0.050000,521900
2013-07-29,0.040000,0.050000,0.040000,0.050000,0.050000,111600
2013-07-30,0.040000,0.050000,0.040000,0.050000,0.050000,33000
2013-07-31,0.040000,0.050000,0.040000,0.050000,0.050000,52200
2013-08-01,0.040000,0.050000,0.040000,0.050000,0.050000,28000
2013-08-02,0.040000,0.040000,0.040000,0.040000,0.040000,27000
2013-08-06,0.040000,0.040000,0.040000,0.040000,0.040000,479500
2013-08-07,0.050000,0.050000,0.040000,0.040000,0.040000,196500
2013-08-08,0.040000,0.040000,0.040000,0.040000,0.040000,170000
2013-08-09,0.040000,0.050000,0.040000,0.050000,0.050000,57700
2013-08-12,0.050000,0.050000,0.040000,0.040000,0.040000,45000
2013-08-13,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-08-14,0.040000,0.050000,0.040000,0.040000,0.040000,55000
2013-08-15,0.040000,0.040000,0.040000,0.040000,0.040000,350000
2013-08-16,0.040000,0.040000,0.040000,0.040000,0.040000,35000
2013-08-19,0.040000,0.040000,0.040000,0.040000,0.040000,15000
2013-08-20,0.040000,0.040000,0.040000,0.040000,0.040000,26700
2013-08-21,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-08-22,0.040000,0.040000,0.040000,0.040000,0.040000,10000
2013-08-23,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-08-26,0.040000,0.040000,0.040000,0.040000,0.040000,170000
2013-08-27,0.040000,0.040000,0.040000,0.040000,0.040000,148900
2013-08-28,0.040000,0.050000,0.040000,0.050000,0.050000,652000
2013-08-29,0.050000,0.050000,0.040000,0.040000,0.040000,292400
2013-08-30,0.040000,0.040000,0.040000,0.040000,0.040000,902500
2013-09-03,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-09-04,0.040000,0.040000,0.040000,0.040000,0.040000,810000
2013-09-05,0.040000,0.040000,0.040000,0.040000,0.040000,30000
2013-09-06,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-09-09,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-09-10,0.040000,0.040000,0.040000,0.040000,0.040000,614700
2013-09-11,0.040000,0.040000,0.040000,0.040000,0.040000,273300
2013-09-12,0.040000,0.040000,0.040000,0.040000,0.040000,9800
2013-09-13,0.040000,0.040000,0.040000,0.040000,0.040000,3700
2013-09-16,0.040000,0.040000,0.040000,0.040000,0.040000,50500
2013-09-17,0.040000,0.040000,0.040000,0.040000,0.040000,1500
2013-09-18,0.040000,0.040000,0.040000,0.040000,0.040000,204000
2013-09-19,0.040000,0.040000,0.040000,0.040000,0.040000,40000
2013-09-20,0.040000,0.040000,0.040000,0.040000,0.040000,5000
2013-09-23,0.040000,0.040000,0.040000,0.040000,0.040000,185800
2013-09-24,0.040000,0.040000,0.040000,0.040000,0.040000,223900
2013-09-25,0.040000,0.040000,0.040000,0.040000,0.040000,60800
2013-09-26,0.040000,0.040000,0.040000,0.040000,0.040000,153500
2013-09-27,0.040000,0.040000,0.040000,0.040000,0.040000,55000
2013-09-30,0.040000,0.040000,0.040000,0.040000,0.040000,20000
2013-10-01,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-10-02,0.040000,0.040000,0.040000,0.040000,0.040000,620100
2013-10-03,0.040000,0.040000,0.040000,0.040000,0.040000,55000
2013-10-04,0.040000,0.040000,0.040000,0.040000,0.040000,1500
2013-10-07,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-10-08,0.040000,0.040000,0.040000,0.040000,0.040000,1102400
2013-10-09,0.040000,0.060000,0.040000,0.060000,0.060000,3494100
2013-10-10,0.060000,0.070000,0.060000,0.060000,0.060000,1551500
2013-10-11,0.060000,0.070000,0.060000,0.060000,0.060000,2394800
2013-10-15,0.070000,0.080000,0.070000,0.070000,0.070000,2418100
2013-10-16,0.070000,0.080000,0.070000,0.070000,0.070000,1938400
2013-10-17,0.070000,0.080000,0.070000,0.070000,0.070000,385500
2013-10-18,0.070000,0.070000,0.070000,0.070000,0.070000,587000
2013-10-21,0.070000,0.070000,0.060000,0.060000,0.060000,1426500
2013-10-22,0.070000,0.070000,0.070000,0.070000,0.070000,1248800
2013-10-23,0.070000,0.070000,0.060000,0.070000,0.070000,385400
2013-10-24,0.070000,0.070000,0.060000,0.060000,0.060000,669100
2013-10-25,0.060000,0.070000,0.060000,0.070000,0.070000,401900
2013-10-28,0.060000,0.070000,0.060000,0.060000,0.060000,590900
2013-10-29,0.060000,0.060000,0.060000,0.060000,0.060000,361700
2013-10-30,0.060000,0.060000,0.060000,0.060000,0.060000,29800
2013-10-31,0.060000,0.060000,0.060000,0.060000,0.060000,41900
2013-11-01,0.060000,0.060000,0.060000,0.060000,0.060000,439000
2013-11-04,0.060000,0.060000,0.060000,0.060000,0.060000,319500
2013-11-05,0.060000,0.060000,0.060000,0.060000,0.060000,215000
2013-11-06,0.060000,0.060000,0.060000,0.060000,0.060000,55100
2013-11-07,0.060000,0.060000,0.060000,0.060000,0.060000,147400
2013-11-08,0.060000,0.060000,0.050000,0.050000,0.050000,1393600
2013-11-11,0.050000,0.050000,0.050000,0.050000,0.050000,630600
2013-11-12,0.050000,0.050000,0.050000,0.050000,0.050000,162700
2013-11-13,0.060000,0.060000,0.050000,0.050000,0.050000,192900
2013-11-14,0.050000,0.050000,0.050000,0.050000,0.050000,362500
2013-11-15,0.050000,0.050000,0.050000,0.050000,0.050000,238800
2013-11-18,0.050000,0.050000,0.050000,0.050000,0.050000,200500
2013-11-19,0.050000,0.050000,0.050000,0.050000,0.050000,226700
2013-11-20,0.050000,0.050000,0.050000,0.050000,0.050000,153000
2013-11-21,0.050000,0.050000,0.050000,0.050000,0.050000,224500
2013-11-22,0.050000,0.060000,0.050000,0.060000,0.060000,418000
2013-11-25,0.060000,0.060000,0.050000,0.050000,0.050000,819500
2013-11-26,0.050000,0.050000,0.050000,0.050000,0.050000,384000
2013-11-27,0.050000,0.050000,0.040000,0.040000,0.040000,1487100
2013-11-28,0.040000,0.050000,0.040000,0.050000,0.050000,237500
2013-11-29,0.050000,0.050000,0.050000,0.050000,0.050000,432000
2013-12-02,0.050000,0.050000,0.050000,0.050000,0.050000,53000
2013-12-03,0.050000,0.050000,0.050000,0.050000,0.050000,70100
2013-12-04,0.050000,0.050000,0.050000,0.050000,0.050000,72300
2013-12-05,0.050000,0.050000,0.050000,0.050000,0.050000,164600
2013-12-06,0.050000,0.050000,0.050000,0.050000,0.050000,53500
2013-12-09,0.050000,0.050000,0.050000,0.050000,0.050000,86900
2013-12-10,0.050000,0.050000,0.040000,0.040000,0.040000,119000
2013-12-11,0.040000,0.040000,0.040000,0.040000,0.040000,255000
2013-12-12,0.040000,0.040000,0.040000,0.040000,0.040000,1461000
2013-12-13,0.040000,0.050000,0.040000,0.040000,0.040000,345900
2013-12-16,0.040000,0.040000,0.040000,0.040000,0.040000,0
2013-12-17,0.040000,0.050000,0.040000,0.040000,0.040000,169500
2013-12-18,0.040000,0.040000,0.040000,0.040000,0.040000,48700
2013-12-19,0.040000,0.040000,0.040000,0.040000,0.040000,76700
2013-12-20,0.050000,0.050000,0.040000,0.040000,0.040000,256000
2013-12-23,0.040000,0.040000,0.040000,0.040000,0.040000,155500
2013-12-24,0.040000,0.040000,0.040000,0.040000,0.040000,1021500
2013-12-27,0.040000,0.040000,0.040000,0.040000,0.040000,209700
2013-12-30,0.040000,0.040000,0.040000,0.040000,0.040000,29400
2013-12-31,0.040000,0.040000,0.040000,0.040000,0.040000,511500
2014-01-02,0.040000,0.040000,0.040000,0.040000,0.040000,96500
2014-01-03,0.040000,0.040000,0.040000,0.040000,0.040000,201000
2014-01-06,0.040000,0.040000,0.040000,0.040000,0.040000,146200
2014-01-07,0.040000,0.050000,0.040000,0.050000,0.050000,277300
2014-01-08,0.050000,0.050000,0.040000,0.050000,0.050000,287500
2014-01-09,0.050000,0.050000,0.040000,0.040000,0.040000,686500
2014-01-10,0.050000,0.050000,0.050000,0.050000,0.050000,10000
2014-01-13,0.040000,0.050000,0.040000,0.040000,0.040000,35000
2014-01-14,0.050000,0.050000,0.040000,0.040000,0.040000,125500
2014-01-15,0.040000,0.040000,0.040000,0.040000,0.040000,11500
2014-01-16,0.040000,0.050000,0.040000,0.040000,0.040000,36000
2014-01-17,0.050000,0.050000,0.040000,0.040000,0.040000,591200
2014-01-20,0.040000,0.040000,0.040000,0.040000,0.040000,10400
2014-01-21,0.040000,0.050000,0.040000,0.050000,0.050000,1005000
2014-01-22,0.050000,0.050000,0.050000,0.050000,0.050000,178000
2014-01-23,0.050000,0.050000,0.050000,0.050000,0.050000,176500
2014-01-24,0.050000,0.050000,0.050000,0.050000,0.050000,37000
2014-01-27,0.050000,0.050000,0.050000,0.050000,0.050000,7800
2014-01-28,0.050000,0.050000,0.050000,0.050000,0.050000,32400
2014-01-29,0.050000,0.050000,0.050000,0.050000,0.050000,40000
2014-01-30,0.050000,0.050000,0.050000,0.050000,0.050000,8000
2014-01-31,0.050000,0.060000,0.050000,0.060000,0.060000,1296700
2014-02-03,0.060000,0.060000,0.060000,0.060000,0.060000,451600
2014-02-04,0.060000,0.060000,0.050000,0.050000,0.050000,148000
2014-02-05,0.050000,0.060000,0.050000,0.050000,0.050000,302100
2014-02-06,0.050000,0.050000,0.050000,0.050000,0.050000,315900
2014-02-07,0.050000,0.050000,0.050000,0.050000,0.050000,60000
2014-02-10,0.050000,0.050000,0.050000,0.050000,0.050000,286800
2014-02-11,0.050000,0.050000,0.050000,0.050000,0.050000,28300
2014-02-12,0.050000,0.050000,0.050000,0.050000,0.050000,16800
2014-02-13,0.050000,0.050000,0.050000,0.050000,0.050000,344000
2014-02-14,0.050000,0.050000,0.050000,0.050000,0.050000,52500
2014-02-18,0.050000,0.050000,0.050000,0.050000,0.050000,206100
2014-02-19,0.050000,0.050000,0.050000,0.050000,0.050000,10500
2014-02-20,0.050000,0.060000,0.050000,0.050000,0.050000,1142400
2014-02-21,0.050000,0.050000,0.050000,0.050000,0.050000,179000
2014-02-24,0.050000,0.050000,0.050000,0.050000,0.050000,423700
2014-02-25,0.050000,0.050000,0.050000,0.050000,0.050000,200500
2014-02-26,0.050000,0.050000,0.050000,0.050000,0.050000,509100
2014-02-27,0.050000,0.050000,0.050000,0.050000,0.050000,154000
2014-02-28,0.050000,0.050000,0.050000,0.050000,0.050000,168000
2014-03-03,0.050000,0.050000,0.050000,0.050000,0.050000,146800
2014-03-04,0.050000,0.050000,0.050000,0.050000,0.050000,150000
2014-03-05,0.050000,0.050000,0.050000,0.050000,0.050000,4100
2014-03-06,0.050000,0.050000,0.050000,0.050000,0.050000,195200
2014-03-07,0.050000,0.050000,0.050000,0.050000,0.050000,106000
